code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return
sh.603213,镇洋发展,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,9.27,76.0,76.0,31.0,31.8,24.8,55.2,32.6,43.9,"PB=2.15, 低估均值=2.69, 比值=0.80, 分位=16%",-0.056968463886063136,0.01756311745334793,,,,,,,,2.147777,2.6908146,0.7981883998994208,0.15676959619952494,低估价值,价值线内/历史低位,55.2,低估价值,,9.27,13.48,9.03690585,13.48,0.4541531823085223,0.4916609981058948
sz.300239,东宝生物,C27医药制造业,医药医疗,PE,PE低估,5.22,86.7,86.7,5.7,29.8,31.2,55.2,22.0,38.6,"PE=39.19, 低估均值=62.14, 比值=0.63, 分位=22%",-0.04395604395604402,-0.03153988868274582,,,,,,,,39.190457,62.14361525,0.6306433386976147,0.2179591836734694,低估价值,价值线内/历史低位,55.2,低估价值,,5.22,5.33,5.20148988,5.33,0.021072796934865856,0.02470640585001016
sh.600319,亚星化学,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,5.45,86.2,86.2,0.0,57.1,19.6,55.1,27.2,41.1,"PB=4.22, 低估均值=22.80, 比值=0.19, 分位=27%",0.0018382352941175295,0.07920792079207928,,,,,,,,4.219272,22.801864000000002,0.18504066158801752,0.2674731182795699,低估价值,价值线内/历史低位,55.1,低估价值,,5.45,8.21,5.45,8.21,0.5064220183486239,0.5064220183486239
sh.601326,秦港股份,G55水上运输业,G55水上运输业,PB,PB低估,3.19,75.0,73.9,28.6,30.9,35.8,55.1,32.8,43.9,"PB=0.90, 低估均值=1.02, 比值=0.89, 分位=7%",-0.05341246290801194,-0.0031250000000000444,,,,,,,,0.904263,1.0179223333333332,0.8883418414044033,0.06680919294494922,低估价值,价值线内/历史低位,55.1,低估价值,,3.19,3.45,3.11313376,3.45,0.08150470219435735,0.10820808419102423
sz.001201,东瑞股份,A03畜牧业,A03畜牧业,PB,PB低估,14.57,87.9,87.9,0.0,32.9,34.3,55.1,21.0,38.0,"PB=1.11, 低估均值=1.50, 比值=0.74, 分位=5%",-0.01420838971583216,0.006910850034554272,,,,,,,,1.111206,1.5043346,0.738669442290299,0.051440329218107,低估价值,价值线内/历史低位,55.1,低估价值,,14.57,12.67,14.57,12.67,-0.13040494166094718,-0.13040494166094718
sh.603217,元利科技,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,17.05,78.0,78.0,24.4,31.4,28.3,55.0,30.1,42.5,"PB=1.07, 低估均值=1.32, 比值=0.81, 分位=11%",-0.06472846955567746,0.016090584028605415,,,,,,,,1.065709,1.3211022857142858,0.8066816714527133,0.11446629213483146,低估价值,价值线内/历史低位,55.0,低估价值,,17.05,31.04,16.72265705,31.04,0.8205278592375365,0.8561643587613967
sz.000155,川能动力,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,10.44,75.0,68.8,22.0,27.2,55.4,55.0,31.5,43.3,"PB=1.83, 低估均值=2.23, 比值=0.82, 分位=24%",-0.08179419525065956,-0.056057866184448524,,,,,,,,1.833111,2.2265723333333334,0.8232883219453758,0.23547400611620795,低估价值,价值线内/历史低位,55.0,低估价值,,10.44,16.12,10.27444248,16.12,0.5440613026819925,0.5689415782295568
sh.600516,方大炭素,C30非金属矿物制品业,资源金属,PB,PB低估,4.73,91.1,91.1,0.0,7.8,40.4,54.9,13.3,34.1,"PB=1.18, 低估均值=1.74, 比值=0.68, 分位=8%",-0.05964214711729621,0.03956043956043964,,,,,,,,1.177608,1.7370499090909093,0.6779356159180855,0.08326530612244898,低估价值,价值线内/历史低位,54.9,低估价值,,4.73,5.41,4.70969884,5.41,0.14376321353065524,0.14869340562760924
sh.600638,新黄浦,K70房地产业,K70房地产业,PB,PB低估,5.29,75.0,63.4,28.9,38.2,26.6,54.9,34.1,44.5,"PB=0.78, 低估均值=0.81, 比值=0.97, 分位=13%",0.045454545454545636,0.06653225806451624,,,,,,,,0.778728,0.806392,0.9656941041081757,0.12693877551020408,低估价值,价值线内/历史低位,54.9,低估价值,,5.29,6.12,5.25376879,6.12,0.15689981096408312,0.16487806080251977
sh.600906,财达证券,J67资本市场服务,金融,PB,PB低估,6.53,75.0,66.5,25.3,30.8,42.2,54.9,32.2,43.6,"PB=1.76, 低估均值=1.83, 比值=0.96, 分位=8%",-0.03115727002967361,-0.022455089820359153,,,,,,,,1.756641,1.8288011999999998,0.960542348725493,0.08471074380165289,低估价值,价值线内/历史低位,54.9,低估价值,,6.53,6.33,6.41721384,6.33,-0.030627871362940318,-0.013590608350367739
sh.600348,华阳股份,B06煤炭开采和洗选业,B06煤炭开采和洗选业,PB,PB低估,6.58,75.0,54.8,21.8,30.9,50.2,54.8,31.9,43.4,"PB=0.84, 低估均值=0.86, 比值=0.98, 分位=24%",-0.042212518195050897,-0.012012012012012074,,,,,,,,0.844193,0.86034,0.9812318385754469,0.24040816326530612,低估价值,价值线内/历史低位,54.8,低估价值,,6.58,9.45,6.29066424,9.45,0.43617021276595724,0.502226098781581
sh.601618,中国中冶,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,2.93,86.0,86.0,6.4,4.4,54.7,54.8,16.9,35.9,"PB=0.58, 低估均值=0.77, 比值=0.76, 分位=1%",-0.03300330033003285,-0.04870129870129869,,,,,,,,0.583845,0.7666646666666667,0.761538943145069,0.006530612244897959,低估价值,价值线内/历史低位,54.8,低估价值,,2.93,2.85,2.87273608,2.85,-0.027303754266211677,-0.007914433963596146
sh.600032,浙江新能,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,7.66,75.0,67.9,5.6,57.0,63.3,54.7,35.7,45.2,"PB=1.47, 低估均值=1.67, 比值=0.88, 分位=17%",-0.009055627425614499,0.08498583569405116,,,,,,,,1.470464,1.6705963999999998,0.8802030221063569,0.17259414225941422,低估价值,价值线内/历史低位,54.7,低估价值,,7.66,11.21,7.60942102,11.21,0.4634464751958225,0.473173842075044
sh.600325,华发股份,K70房地产业,K70房地产业,PB,PB低估,5.13,86.5,86.5,6.8,4.7,49.8,54.7,16.5,35.6,"PB=0.70, 低估均值=0.92, 比值=0.76, 分位=1%",-0.03752345215759856,-0.0393258426966292,,,,,,,,0.697847,0.9240323636363638,0.7552192190041355,0.013061224489795919,低估价值,价值线内/历史低位,54.7,低估价值,,5.13,3.2,5.00915259,3.2,-0.37621832358674456,-0.3611693909288557
sh.601038,一拖股份,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,13.31,75.0,39.6,41.4,3.7,44.2,54.7,30.3,42.5,"价值线=13.68, 现价/价值=0.97, 扣非EPS=0.77, akshare东方财富扣非净利润同比=-6.4%, 市值=149.6亿",-0.027046783625730986,-0.06596491228070167,149.55455527662477,13.680604506816488,0.97291022435216,0.7715,0.7715,1.0,年报扣非EPS,,,,,低估价值,价值线内/历史低位,54.7,低估价值,,13.31,13.22,12.93814522,13.22,-0.006761833208114187,0.021784790262232123
sh.601158,重庆水务,D46水的生产和供应业,D46水的生产和供应业,PB,PB低估,4.82,85.4,85.4,4.2,35.2,31.3,54.7,23.2,38.9,"PB=1.33, 低估均值=1.74, 比值=0.77, 分位=2%",-0.012295081967213073,0.05240174672489095,,,,,,,,1.334059,1.7353330909090907,0.7687624969458314,0.02326530612244898,低估价值,价值线内/历史低位,54.7,低估价值,,4.82,4.34,4.66300778,4.34,-0.09958506224066399,-0.06927026400972469
sh.601368,绿城水务,D46水的生产和供应业,D46水的生产和供应业,PB,PB低估,4.77,75.0,71.3,20.5,60.0,23.3,54.7,37.5,46.1,"PB=0.89, 低估均值=0.99, 比值=0.90, 分位=10%",-0.0041753653444677186,0.04148471615720517,,,,,,,,0.887891,0.9912767499999999,0.895704453877285,0.09779442363712026,低估价值,价值线内/历史低位,54.7,低估价值,,4.77,4.93,4.74024951,4.93,0.033542976939203495,0.04002964181520463
sh.603223,恒通股份,D45燃气生产和供应业,D45燃气生产和供应业,PB,PB低估,8.76,75.0,71.2,31.0,30.1,26.5,54.7,32.2,43.4,"PB=1.63, 低估均值=1.77, 比值=0.92, 分位=6%",-0.014623172103487181,-0.04885993485342033,,,,,,,,1.630898,1.7666454285714284,0.9231609091580995,0.06312709030100334,低估价值,价值线内/历史低位,54.7,低估价值,,8.76,9.63,8.72402268,9.63,0.09931506849315075,0.10384857458898789
sh.603968,醋化股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,10.71,84.8,84.8,0.0,59.2,21.2,54.7,28.1,41.4,"PB=1.22, 低估均值=1.66, 比值=0.73, 分位=11%",-0.020128087831655872,0.13815090329436774,,,,,,,,1.219406,1.6604296666666665,0.7343918411479439,0.10569777043765483,低估价值,价值线内/历史低位,54.7,低估价值,,10.71,11.8,10.71,11.8,0.10177404295051362,0.10177404295051362
sz.000507,珠海港,G55水上运输业,G55水上运输业,PB,PB低估,5.33,75.0,74.4,16.0,38.3,56.2,54.7,32.8,43.7,"PB=0.95, 低估均值=1.18, 比值=0.80, 分位=18%",0.03495145631067964,0.07676767676767682,,,,,,,,0.948517,1.1847220909090908,0.8006240512255158,0.17959183673469387,低估价值,价值线内/历史低位,54.7,低估价值,,5.33,5.16,5.27088497,5.16,-0.031894934333958735,-0.02103725856874461
sh.600339,中油工程,B11开采专业及辅助性活动,B11开采专业及辅助性活动,VALUE,基本价值线,3.1,91.9,91.9,15.0,0.3,41.6,54.6,17.7,36.2,"价值线=5.11, 现价/价值=0.61, 扣非EPS=0.06, akshare东方财富扣非净利润同比=-38.7%, 市值=173.0亿",-0.0801186943620178,-0.0935672514619883,172.99171216744577,5.106913108584095,0.6070203142460521,0.0599,0.0599,1.0,年报扣非EPS,,,,,低估价值,深度低估,54.6,低估价值,,3.1,4.21,3.0642632,4.21,0.3580645161290321,0.37390286839590026
sh.600497,驰宏锌锗,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,5.18,75.0,57.5,19.3,27.6,57.9,54.6,30.8,42.7,"PB=1.58, 低估均值=1.60, 比值=0.99, 分位=19%",-0.05128205128205132,-0.07001795332136451,,,,,,,,1.576257,1.5979964545454544,0.9863958055203332,0.19224489795918367,低估价值,价值线内/历史低位,54.6,低估价值,,5.18,10.03,5.0295987,10.03,0.9362934362934363,0.9941948847728148
sz.002040,南京港,G55水上运输业,G55水上运输业,PB,PB低估,6.81,75.0,68.2,8.5,56.8,55.0,54.6,35.7,45.1,"PB=1.00, 低估均值=1.10, 比值=0.91, 分位=12%",0.03495440729483268,0.0476923076923077,,,,,,,,1.004488,1.099371,0.9136933755756701,0.12326530612244897,低估价值,价值线内/历史低位,54.6,低估价值,,6.81,10.26,6.74961573,10.26,0.5066079295154187,0.5200865368375569
sz.300057,万顺新材,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,4.77,86.3,86.3,0.0,34.1,37.4,54.6,21.9,38.2,"PB=0.81, 低估均值=1.09, 比值=0.74, 分位=7%",-0.032454361054766734,0.046052631578947345,,,,,,,,0.810814,1.0883636000000003,0.744984488639642,0.06816326530612245,低估价值,价值线内/历史低位,54.6,低估价值,,4.77,8.17,4.75995915,8.17,0.7127882599580715,0.7164012846622854
sz.002274,华昌化工,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,7.0,79.1,79.1,28.7,0.0,38.5,54.5,22.6,38.6,"PB=1.16, 低估均值=1.38, 比值=0.84, 分位=2%",-0.11280101394169828,-0.1358024691358024,,,,,,,,1.158556,1.3772200909090908,0.8412279254764918,0.0163265306122449,低估价值,价值线内/历史低位,54.5,低估价值,,7.0,6.48,6.714673,6.48,-0.07428571428571418,-0.03494928196801239
sh.603098,森特股份,E50建筑装饰、装修和其他建筑业,E50建筑装饰、装修和其他建筑业,PB,PB低估,10.05,75.0,74.1,26.2,35.9,30.5,54.4,32.7,43.6,"PB=1.94, 低估均值=2.29, 比值=0.85, 分位=12%",-0.038277511961722355,0.08648648648648649,,,,,,,,1.942285,2.28804625,0.848883627243112,0.11854402361042794,低估价值,价值线内/历史低位,54.4,低估价值,,10.05,13.28,10.0023228,13.28,0.32139303482587045,0.32769160379427054
sh.688425,铁建重工,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,3.95,85.0,84.0,24.6,3.4,42.2,54.4,22.8,38.6,"价值线=5.97, 现价/价值=0.66, 扣非EPS=0.27, akshare东方财富扣非净利润同比=-0.8%, 市值=208.5亿",-0.08986175115207362,-0.031862745098039214,208.48006370370368,5.9697685784620145,0.661667189956237,0.27,0.27,1.0,年报扣非EPS,,,,,低估价值,深度低估,54.4,低估价值,,3.95,4.49,3.8963511,4.49,0.13670886075949373,0.15236021722991033
sz.000883,湖北能源,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,4.68,75.0,59.3,18.9,30.2,53.7,54.4,30.9,42.6,"PB=0.90, 低估均值=0.91, 比值=0.98, 分位=17%",-0.035051546391752564,-0.03105590062111807,,,,,,,,0.895893,0.9138347,0.9803665805205253,0.17142857142857143,低估价值,价值线内/历史低位,54.4,低估价值,,4.68,4.93,4.5773676,4.93,0.05341880341880345,0.07703825229155736
sz.002623,亚玛顿,C30非金属矿物制品业,资源金属,PB,PB低估,14.74,90.0,90.0,0.0,32.7,16.2,54.4,18.4,36.4,"PB=0.98, 低估均值=1.38, 比值=0.71, 分位=6%",-0.012064343163538882,0.0027210884353741083,,,,,,,,0.979384,1.3799684545454547,0.7097147741124253,0.05714285714285714,低估价值,价值线内/历史低位,54.4,低估价值,,14.74,21.92,14.26291042,21.92,0.4871099050203529,0.536853233633364
sh.600223,福瑞达,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,7.42,75.0,56.2,10.8,55.4,48.0,54.3,35.2,44.8,"PB=1.82, 低估均值=1.89, 比值=0.96, 分位=25%",-0.03886010362694303,0.07536231884057965,,,,,,,,1.815122,1.894017,0.9583451468492626,0.24979591836734694,低估价值,价值线内/历史低位,54.3,低估价值,,7.42,6.33,7.36699894,6.33,-0.14690026954177893,-0.1407627377777253
sh.601116,三江购物,F52零售业,F52零售业,PE,PE低估,11.28,75.0,67.1,14.1,36.0,59.5,54.3,31.6,43.0,"PE=38.37, 低估均值=41.28, 比值=0.93, 分位=12%",0.0053475935828875,0.15337423312883436,,,,,,,,38.372203,41.27636581818182,0.9296410243340132,0.11755102040816326,低估价值,价值线内/历史低位,54.3,低估价值,,11.28,12.99,11.07527928,12.99,0.15159574468085113,0.17288238712477866
sh.601377,兴业证券,J67资本市场服务,金融,PB,PB低估,5.83,75.2,75.2,16.6,31.0,56.4,54.3,30.6,42.4,"PB=0.92, 低估均值=1.06, 比值=0.86, 分位=8%",-0.01686340640809436,-0.02833333333333332,,,,,,,,0.918999,1.0649434999999998,0.8629556403696536,0.08081632653061224,低估价值,价值线内/历史低位,54.3,低估价值,,5.83,5.86,5.70594926,5.86,0.005145797598627766,0.026998266717850328
sz.000153,丰原药业,C27医药制造业,医药医疗,PE,PE低估,5.84,77.9,77.9,21.3,28.5,32.7,54.3,28.4,41.3,"PE=17.88, 低估均值=21.96, 比值=0.81, 分位=11%",-0.08320251177394034,-0.029900332225913595,,,,,,,,17.875354,21.964301333333335,0.8138366765562495,0.10612244897959183,低估价值,价值线内/历史低位,54.3,低估价值,,5.84,6.13,5.7450416,6.13,0.04965753424657526,0.06700706919163113
sh.603896,寿仙谷,C27医药制造业,医药医疗,PE,PE低估,20.2,75.0,61.7,28.2,33.3,25.7,54.2,31.9,43.1,"PE=25.68, 低估均值=27.12, 比值=0.95, 分位=18%",-0.009803921568627416,0.012531328320801949,,,,,,,,25.676908,27.115270666666667,0.9469537780260894,0.17947395564724083,低估价值,价值线内/历史低位,54.2,低估价值,,20.2,16.32,19.9586706,16.32,-0.19207920792079203,-0.18231026870096256
sh.600017,日照港,G55水上运输业,G55水上运输业,PB,PB低估,3.04,75.0,58.0,14.0,33.4,59.6,54.1,30.7,42.4,"PB=0.67, 低估均值=0.74, 比值=0.91, 分位=29%",-0.009771986970683932,0.01333333333333342,,,,,,,,0.671248,0.7391688000000001,0.908111922472918,0.2897959183673469,低估价值,价值线内/历史低位,54.1,低估价值,,3.04,2.82,2.92714304,2.82,-0.07236842105263164,-0.03660328126636403
sh.600572,康恩贝,C27医药制造业,医药医疗,PE,PE低估,4.41,75.0,66.0,32.4,5.5,42.1,54.1,26.5,40.3,"PE=19.13, 低估均值=21.64, 比值=0.88, 分位=20%",-0.039215686274509776,-0.022172949002217224,,,,,,,,19.13191,21.637387888888888,0.8842060833888602,0.19665461121157324,低估价值,价值线内/历史低位,54.1,低估价值,,4.41,4.26,4.26267072,4.26,-0.03401360544217691,-0.0006265367830241564
sz.000407,胜利股份,D45燃气生产和供应业,D45燃气生产和供应业,PB,PB低估,3.29,87.2,87.2,1.4,33.9,23.4,54.0,20.3,37.2,"PB=0.97, 低估均值=1.34, 比值=0.73, 分位=8%",0.00920245398773023,0.00920245398773023,,,,,,,,0.969239,1.3356424,0.7256725303120056,0.08,低估价值,价值线内/历史低位,54.0,低估价值,,3.29,4.66,3.24509479,4.66,0.4164133738601823,0.43601352242779945
sz.002493,荣盛石化,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,8.64,82.5,82.5,0.3,31.8,52.9,54.0,23.3,38.6,"PB=1.97, 低估均值=2.46, 比值=0.80, 分位=2%",0.0023201856148493682,-0.027027027027027084,,,,,,,,1.972164,2.4608969090909087,0.801400494557306,0.015510204081632653,低估价值,价值线内/历史低位,54.0,低估价值,,8.64,12.29,8.55093024,12.29,0.4224537037037035,0.4372705255516154
sh.600392,盛和资源,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,11.64,78.9,78.9,1.1,39.1,62.9,53.9,27.5,40.7,"PB=2.11, 低估均值=2.63, 比值=0.80, 分位=11%",0.06593406593406592,0.06887052341597788,,,,,,,,2.110297,2.6288483,0.8027458259953608,0.10571428571428572,低估价值,价值线内/历史低位,53.9,低估价值,,11.64,24.05,11.52760416,24.05,1.0661512027491407,1.0862964815752316
sh.601901,方正证券,J67资本市场服务,金融,PB,PB低估,7.59,75.0,63.0,14.7,30.5,59.7,53.9,30.0,42.0,"PB=1.28, 低估均值=1.31, 比值=0.98, 分位=11%",-0.03065134099616862,-0.028169014084507005,,,,,,,,1.282724,1.3068316363636363,0.9815526073192429,0.1110204081632653,低估价值,价值线内/历史低位,53.9,低估价值,,7.59,6.96,7.47078387,6.96,-0.08300395256916993,-0.06837085356613326
sz.000012,南玻A,C30非金属矿物制品业,资源金属,PB,PB低估,4.79,91.4,91.4,0.6,5.1,29.6,53.9,11.1,32.5,"PB=1.09, 低估均值=1.55, 比值=0.70, 分位=3%",-0.04008016032064132,-0.028397565922920864,,,,,,,,1.085552,1.553401,0.6988227766043669,0.03387755102040816,低估价值,价值线内/历史低位,53.9,低估价值,,4.79,3.71,4.72412792,3.71,-0.22546972860125258,-0.21466986863471726
sh.603585,苏利股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,15.66,75.0,61.3,0.0,90.1,35.6,53.8,40.6,47.2,"PB=1.21, 低估均值=1.33, 比值=0.91, 分位=24%",0.04260985352862856,0.20833333333333326,,,,,,,,1.20907,1.32820075,0.9103066686267118,0.23538083538083537,低估价值,价值线内/历史低位,53.8,低估价值,,15.66,18.0,15.66,18.0,0.14942528735632177,0.14942528735632177
sz.002066,瑞泰科技,C30非金属矿物制品业,资源金属,PB,PB低估,10.87,78.5,78.5,19.4,34.4,23.1,53.8,28.2,41.0,"PB=3.44, 低估均值=4.17, 比值=0.82, 分位=8%",-0.0018365472910928382,0.027410207939508435,,,,,,,,3.435792,4.167568272727272,0.824411689301878,0.08244897959183674,低估价值,价值线内/历史低位,53.8,低估价值,,10.87,26.48,10.73298365,26.48,1.4360625574977002,1.4671611234588995
sz.301057,汇隆新材,C28化学纤维制造业,C28化学纤维制造业,PB,PB低估,14.97,75.0,50.7,3.6,86.9,29.2,53.8,40.2,47.0,"PB=2.29, 低估均值=2.39, 比值=0.96, 分位=33%",0.02957359009628613,0.15420200462606015,,,,,,,,2.292545,2.3876126,0.9601829878096638,0.3340909090909091,低估价值,价值线内/历史低位,53.8,低估价值,,14.97,30.13,14.79294981,30.13,1.012692050768203,1.0367810603691896
sz.301507,民生健康,C27医药制造业,医药医疗,PE,PE低估,13.18,75.0,56.1,23.1,35.7,32.0,53.8,31.4,42.6,"PE=49.12, 低估均值=50.44, 比值=0.97, 分位=23%",-0.015683345780433178,0.06548100242522237,,,,,,,,49.122375,50.440418666666666,0.9738692956659043,0.23057644110275688,低估价值,价值线内/历史低位,53.8,低估价值,,13.18,14.19,13.08308746,14.19,0.0766312594840668,0.08460637012358552
sh.601011,宝泰隆,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,PB,PB低估,2.48,85.6,85.6,0.0,30.6,36.0,53.7,20.4,37.1,"PB=0.83, 低估均值=1.13, 比值=0.73, 分位=9%",-0.023622047244094557,-0.03125,,,,,,,,0.831471,1.1331704,0.7337563706217529,0.0946938775510204,低估价值,价值线内/历史低位,53.7,低估价值,,2.48,2.96,2.48,2.96,0.19354838709677424,0.19354838709677424
