bucket_set,sort,ptv_min,ptv_max,ret20_min,ret20_max,ret60_min,ret60_max,vol_min,vol_max,score_min,liq_min,sample,count,ret_count,mean_return,median_return,win_rate,min_return,max_return,names,codes
right_momentum,hybrid,,,-0.2,0.2,0.2,1.5,0.8,,,60.0,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、芯碁微装、华丰科技、光库科技、欧陆通、德科立、龙磁科技、聚飞光电,"sh.688525,sh.688630,sh.688629,sz.300620,sz.300870,sh.688205,sz.300835,sz.300303"
right_momentum,hybrid,,,-0.2,0.2,0.2,1.5,0.8,,70.0,,train,8,7,0.45582347794244277,-0.1320136398199342,0.42857142857142855,-0.3933674226045848,3.402231391399943,艾力斯、宁德时代、胜宏科技、锦浪科技、冰川网络、南微医学、稳健医疗、伊之密,"sh.688578,sz.300750,sz.300476,sz.300763,sz.300533,sh.688029,sz.300888,sz.300415"
right_momentum,hybrid,,,-0.2,0.2,0.2,1.5,0.8,,70.0,,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、芯碁微装、华丰科技、光库科技、欧陆通、德科立、龙磁科技、聚飞光电,"sh.688525,sh.688630,sh.688629,sz.300620,sz.300870,sh.688205,sz.300835,sz.300303"
right_momentum,hybrid,,,-0.2,0.2,0.2,1.5,0.8,,70.0,60.0,train,7,6,0.5973552947002807,0.1309869221109305,0.5,-0.3563814849380875,3.402231391399943,艾力斯、宁德时代、胜宏科技、锦浪科技、冰川网络、南微医学、伊之密,"sh.688578,sz.300750,sz.300476,sz.300763,sz.300533,sh.688029,sz.300415"
right_momentum,hybrid,,,-0.2,0.2,0.2,1.5,0.8,,70.0,60.0,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、芯碁微装、华丰科技、光库科技、欧陆通、德科立、龙磁科技、聚飞光电,"sh.688525,sh.688630,sh.688629,sz.300620,sz.300870,sh.688205,sz.300835,sz.300303"
right_momentum,hybrid,,,0.0,0.35,,,,,,,train,15,13,-0.05703238703135863,-0.2140249424867425,0.3076923076923077,-0.3933674226045848,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,,,,,,,validate,20,20,0.2028138627740969,0.1204494614291671,0.6,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,,,,60.0,train,12,10,0.008378158286303627,-0.17301929115333836,0.4,-0.3563814849380875,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,,,,,,60.0,validate,20,20,0.2028138627740969,0.1204494614291671,0.6,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,,,70.0,,train,13,11,-0.0915161084239018,-0.2140249424867425,0.2727272727272727,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,,,,,70.0,,validate,20,20,0.2028138627740969,0.1204494614291671,0.6,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,,,70.0,60.0,train,10,8,-0.022684322299027684,-0.17301929115333836,0.375,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,,,,,70.0,60.0,validate,20,20,0.2028138627740969,0.1204494614291671,0.6,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,,,train,15,13,-0.05703238703135863,-0.2140249424867425,0.3076923076923077,-0.3933674226045848,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,,,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,,60.0,train,12,10,0.008378158286303627,-0.17301929115333836,0.4,-0.3563814849380875,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,,60.0,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,70.0,,train,13,11,-0.0915161084239018,-0.2140249424867425,0.2727272727272727,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,70.0,,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,70.0,60.0,train,10,8,-0.022684322299027684,-0.17301929115333836,0.375,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,,,0.8,,70.0,60.0,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,,,train,14,12,-0.03886206709564327,-0.1987064909134525,0.3333333333333333,-0.3933674226045848,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,,,validate,20,20,0.18640562685841783,0.1352143083712966,0.7,-0.1845973237401208,0.7472252058718223,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、震裕科技、伟测科技、德科立,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sz.300953,sh.688372,sh.688205"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,,60.0,train,11,9,0.03987308990255324,-0.1320136398199342,0.4444444444444444,-0.3563814849380875,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,,60.0,validate,20,20,0.18640562685841783,0.1352143083712966,0.7,-0.1845973237401208,0.7472252058718223,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、震裕科技、伟测科技、德科立,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sz.300953,sh.688372,sh.688205"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,70.0,,train,13,11,-0.0915161084239018,-0.2140249424867425,0.2727272727272727,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,70.0,,validate,20,20,0.18640562685841783,0.1352143083712966,0.7,-0.1845973237401208,0.7472252058718223,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、震裕科技、伟测科技、德科立,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sz.300953,sh.688372,sh.688205"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,70.0,60.0,train,10,8,-0.022684322299027684,-0.17301929115333836,0.375,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,,,70.0,60.0,validate,20,20,0.18640562685841783,0.1352143083712966,0.7,-0.1845973237401208,0.7472252058718223,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、震裕科技、伟测科技、德科立,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sz.300953,sh.688372,sh.688205"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,,,train,14,12,-0.03886206709564327,-0.1987064909134525,0.3333333333333333,-0.3933674226045848,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,,,validate,20,20,0.262480690089797,0.1759485829945274,0.85,-0.1380441264162194,0.8699078402564444,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、德科立、路维光电、中富电路,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sh.688205,sh.688401,sz.300814"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,,60.0,train,11,9,0.03987308990255324,-0.1320136398199342,0.4444444444444444,-0.3563814849380875,0.5403323875152006,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,,60.0,validate,20,20,0.262480690089797,0.1759485829945274,0.85,-0.1380441264162194,0.8699078402564444,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、德科立、路维光电、中富电路,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sh.688205,sh.688401,sz.300814"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,70.0,,train,13,11,-0.0915161084239018,-0.2140249424867425,0.2727272727272727,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,70.0,,validate,20,20,0.262480690089797,0.1759485829945274,0.85,-0.1380441264162194,0.8699078402564444,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、德科立、路维光电、中富电路,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sh.688205,sh.688401,sz.300814"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,70.0,60.0,train,10,8,-0.022684322299027684,-0.17301929115333836,0.375,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.0,0.8,0.8,,70.0,60.0,validate,20,20,0.262480690089797,0.1759485829945274,0.85,-0.1380441264162194,0.8699078402564444,芯碁微装、广钢气体、华丰科技、光库科技、欧陆通、德科立、路维光电、中富电路,"sh.688630,sh.688548,sh.688629,sz.300620,sz.300870,sh.688205,sh.688401,sz.300814"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,,,train,10,8,-0.028424443164678,-0.15770083958004835,0.375,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,,,validate,20,20,0.23894207452176572,0.14984477343643848,0.7,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,,60.0,train,8,6,0.058226652771220556,0.01772295000282391,0.5,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,,60.0,validate,20,20,0.23894207452176572,0.14984477343643848,0.7,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,70.0,,train,10,8,-0.028424443164678,-0.15770083958004835,0.375,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,70.0,,validate,20,20,0.23894207452176572,0.14984477343643848,0.7,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,70.0,60.0,train,8,6,0.058226652771220556,0.01772295000282391,0.5,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,,,70.0,60.0,validate,20,20,0.23894207452176572,0.14984477343643848,0.7,-0.1845973237401208,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,,,train,10,8,-0.028424443164678,-0.15770083958004835,0.375,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,,,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,,60.0,train,8,6,0.058226652771220556,0.01772295000282391,0.5,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,,60.0,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,70.0,,train,10,8,-0.028424443164678,-0.15770083958004835,0.375,-0.3933674226045848,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、世华科技、同飞股份、南微医学,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,70.0,,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,70.0,60.0,train,8,6,0.058226652771220556,0.01772295000282391,0.5,-0.3563814849380875,0.5046972105795635,艾力斯、宁德时代、锦浪科技、冰川网络、扬杰科技、同飞股份、南微医学、伊之密,"sh.688578,sz.300750,sz.300763,sz.300533,sz.300373,sz.300990,sh.688029,sz.300415"
right_momentum,hybrid,,,0.0,0.35,0.2,1.5,0.8,,70.0,60.0,validate,20,20,0.26634780430019533,0.1917735870231749,0.8,-0.1380441264162194,1.0250673854447436,莱特光电、佰维存储、南亚新材、芯碁微装、广钢气体、华丰科技、光库科技、欧陆通,"sh.688150,sh.688525,sh.688519,sh.688630,sh.688548,sh.688629,sz.300620,sz.300870"
right_momentum,hybrid,1.0,1.8,,,,,,,,,train,16,14,0.3885130336146937,0.18406934766691815,0.5714285714285714,-0.3933674226045848,3.402231391399943,宁德时代、胜宏科技、锦浪科技、扬杰科技、蓝思科技、世华科技、同飞股份、南微医学,"sz.300750,sz.300476,sz.300763,sz.300373,sz.300433,sh.688093,sz.300990,sh.688029"
right_momentum,hybrid,1.0,1.8,,,,,,,,,validate,18,18,0.1785097916002767,0.0416955605000008,0.5,-0.1845973237401208,1.2831240868514202,佰维存储、震裕科技、伟测科技、金山办公、先惠技术、锐科激光、聚和材料、长川科技,"sh.688525,sz.300953,sh.688372,sh.688111,sh.688155,sz.300747,sh.688503,sz.300604"
right_momentum,hybrid,1.0,1.8,,,,,,,,60.0,train,13,11,0.5694895531705827,0.3939874840417952,0.7272727272727273,-0.2750762262599429,3.402231391399943,宁德时代、胜宏科技、锦浪科技、扬杰科技、蓝思科技、同飞股份、南微医学、伊之密,"sz.300750,sz.300476,sz.300763,sz.300373,sz.300433,sz.300990,sh.688029,sz.300415"
