date,current_equity,vectorbt_equity,equity_delta_pct,vectorbt_cash
2026-02-03,1.9001437580152498,1.9001437580152494,-4.440892098500626e-14,251171.75801524948
2026-02-04,1.8410577580152498,1.8410577580152494,-4.440892098500626e-14,251171.75801524948
2026-02-05,1.8260707580152498,1.8260707580152493,-4.440892098500626e-14,251171.75801524948
2026-02-06,1.79715875801525,1.7971587580152495,-4.440892098500626e-14,251171.75801524948
2026-02-09,1.8797717580152498,1.8797717580152493,-4.440892098500626e-14,251171.75801524948
2026-02-10,1.8665033950152494,1.8665033950152494,0.0,210420.3950152495
2026-02-11,1.8187823950152497,1.8187823950152495,-2.220446049250313e-14,210420.3950152495
2026-02-12,1.8226983950152498,1.8226983950152496,-2.220446049250313e-14,210420.3950152495
2026-02-13,1.8188173950152497,1.8188173950152495,-2.220446049250313e-14,210420.3950152495
2026-02-24,1.8846873950152496,1.8846873950152494,-2.220446049250313e-14,210420.3950152495
2026-02-25,1.9520643950152496,1.9520643950152494,-2.220446049250313e-14,210420.3950152495
2026-02-26,2.0110743950152496,2.0110743950152496,0.0,210420.3950152495
2026-02-27,1.9136173950152497,1.9136173950152495,-2.220446049250313e-14,210420.3950152495
2026-03-02,1.9782113950152498,1.9782113950152496,-2.220446049250313e-14,210420.3950152495
2026-03-03,1.9253133950152497,1.9253133950152495,-2.220446049250313e-14,210420.3950152495
2026-03-04,1.9002706688352498,1.9002706688352495,-2.220446049250313e-14,142472.6688352495
2026-03-05,1.9329550176352497,1.9329550176352495,-2.220446049250313e-14,141664.0176352495
2026-03-06,1.9074250176352499,1.9074250176352496,-2.220446049250313e-14,141664.0176352495
2026-03-09,1.8540720176352499,1.8540720176352494,-4.440892098500626e-14,141664.0176352495
2026-03-10,1.9212160176352497,1.9212160176352495,-2.220446049250313e-14,141664.0176352495
2026-03-11,1.91261339787025,1.9126133978702495,-4.440892098500626e-14,207601.39787024952
2026-03-12,1.86187850664025,1.8618785066402495,-4.440892098500626e-14,163707.5066402495
2026-03-13,1.8653821453002495,1.8653821453002495,0.0,247820.1453002495
2026-03-16,1.9132641453002495,1.9132641453002495,0.0,247820.1453002495
2026-03-17,1.8704321453002495,1.8704321453002495,0.0,247820.1453002495
2026-03-18,1.9548051453002495,1.9548051453002495,0.0,247820.1453002495
2026-03-19,1.9109778891202498,1.9109778891202496,-2.220446049250313e-14,161861.8891202495
2026-03-20,1.95705228856025,1.9570522885602495,-4.440892098500626e-14,283432.2885602495
2026-03-23,1.9022272885602498,1.9022272885602494,-4.440892098500626e-14,283432.2885602495
2026-03-24,1.9199922885602498,1.9199922885602494,-4.440892098500626e-14,283432.2885602495
2026-03-25,1.96634228856025,1.9663422885602493,-6.661338147750939e-14,283432.2885602495
2026-03-26,1.94732728856025,1.9473272885602493,-6.661338147750939e-14,283432.2885602495
2026-03-27,1.9075472885602498,1.9075472885602494,-4.440892098500626e-14,283432.2885602495
2026-03-30,1.88241228856025,1.8824122885602494,-4.440892098500626e-14,283432.2885602495
2026-03-31,1.8364722885602498,1.8364722885602494,-4.440892098500626e-14,283432.2885602495
2026-04-01,1.90431228856025,1.9043122885602495,-4.440892098500626e-14,283432.2885602495
2026-04-02,1.8749772885602496,1.8749772885602494,-2.220446049250313e-14,283432.2885602495
2026-04-03,1.9247222885602495,1.9247222885602493,-2.220446049250313e-14,283432.2885602495
2026-04-07,1.9373522885602497,1.9373522885602494,-2.220446049250313e-14,283432.2885602495
2026-04-08,2.08837728856025,2.0883772885602494,-4.440892098500626e-14,283432.2885602495
2026-04-09,2.07602228856025,2.0760222885602495,-4.440892098500626e-14,283432.2885602495
2026-04-10,2.16936228856025,2.1693622885602495,-4.440892098500626e-14,283432.2885602495
2026-04-13,2.1812872885602497,2.1812872885602492,-4.440892098500626e-14,283432.2885602495
2026-04-14,2.26272728856025,2.2627272885602494,-4.440892098500626e-14,283432.2885602495
2026-04-15,2.25160228856025,2.2516022885602496,-4.440892098500626e-14,283432.2885602495
2026-04-16,2.31837728856025,2.3183772885602494,-4.440892098500626e-14,283432.2885602495
2026-04-17,2.42415728856025,2.4241572885602496,-4.440892098500626e-14,283432.2885602495
2026-04-20,2.45983228856025,2.4598322885602495,-4.440892098500626e-14,283432.2885602495
2026-04-21,2.4559815985602493,2.4559815985602493,0.0,240025.5985602495
2026-04-22,2.51734277856025,2.51734277856025,0.0,282797.7785602495
2026-04-23,2.5136577785602494,2.5136577785602494,0.0,282797.7785602495
2026-04-24,2.4640777785602497,2.4640777785602497,0.0,282797.7785602495
2026-04-27,2.4082277785602497,2.4082277785602497,0.0,282797.7785602495
2026-04-28,2.3393777785602494,2.3393777785602494,0.0,282797.7785602495
2026-04-29,2.41406777856025,2.41406777856025,0.0,282797.7785602495
2026-04-30,2.4202077785602496,2.4202077785602496,0.0,282797.7785602495
2026-05-06,2.4237677785602494,2.4237677785602494,0.0,282797.7785602495
2026-05-07,2.4809327785602497,2.4809327785602497,0.0,282797.7785602495
2026-05-08,2.5263777785602497,2.5263777785602497,0.0,282797.7785602495
2026-05-11,2.6448027785602495,2.6448027785602495,0.0,282797.7785602495
2026-05-12,2.7637955600602497,2.7637955600602497,0.0,186641.56006024947
2026-05-13,2.8464915600602496,2.8464915600602496,0.0,186641.56006024947
2026-05-14,2.8230415600602496,2.8230415600602496,0.0,186641.56006024947
2026-05-15,2.7331546570602496,2.7331546570602496,0.0,116575.65706024948
2026-05-18,2.7372748988052495,2.7372748988052495,0.0,219466.89880524948
2026-05-19,2.6967628988052494,2.6967628988052494,0.0,219466.89880524948
2026-05-20,2.7106108988052493,2.7106108988052493,0.0,219466.89880524948
2026-05-21,2.6299948988052493,2.6299948988052493,0.0,219466.89880524948
2026-05-22,2.7882828988052495,2.7882828988052495,0.0,219466.89880524948
2026-05-25,2.8972668988052495,2.8972668988052495,0.0,219466.89880524948
2026-05-26,2.9247908988052496,2.9247908988052496,0.0,219466.89880524948
2026-05-27,2.9138508988052494,2.9138508988052494,0.0,219466.89880524948
2026-05-28,3.0500828988052495,3.0500828988052495,0.0,219466.89880524948
2026-05-29,2.9754028988052497,2.9754028988052497,0.0,219466.89880524948
2026-06-01,2.8842388988052496,2.8842388988052496,0.0,219466.89880524948
2026-06-02,2.9888428988052493,2.9888428988052493,0.0,219466.89880524948
2026-06-03,3.1264235288052498,3.1264235288052493,-4.440892098500626e-14,97395.52880524949
2026-06-04,3.1604275288052497,3.1604275288052492,-4.440892098500626e-14,97395.52880524949
2026-06-05,2.92205841314525,2.92205841314525,0.0,568879.4131452495
2026-06-08,2.84359214493025,2.8435921449302497,-4.440892098500626e-14,455534.1449302495
2026-06-09,2.93865814493025,2.9386581449302493,-4.440892098500626e-14,455534.1449302495
2026-06-10,2.86113769543025,2.8611376954302497,-4.440892098500626e-14,570109.6954302494
2026-06-11,2.81928569543025,2.8192856954302496,-4.440892098500626e-14,570109.6954302494
2026-06-12,2.85628569543025,2.8562856954302496,-4.440892098500626e-14,570109.6954302494
2026-06-15,3.01940969543025,3.0194096954302494,-4.440892098500626e-14,570109.6954302494
2026-06-16,3.04257869543025,3.0425786954302496,-4.440892098500626e-14,570109.6954302494
2026-06-17,3.1013646954302496,3.1013646954302496,0.0,570109.6954302494
2026-06-18,3.23787369543025,3.2378736954302494,-4.440892098500626e-14,570109.6954302494
2026-06-22,3.25821869543025,3.2582186954302492,-8.881784197001252e-14,570109.6954302494
2026-06-23,3.1032746954302497,3.1032746954302493,-4.440892098500626e-14,570109.6954302494
2026-06-24,3.11177169543025,3.1117716954302495,-4.440892098500626e-14,570109.6954302494
2026-06-25,3.14101769543025,3.1410176954302496,-4.440892098500626e-14,570109.6954302494
2026-06-26,2.9787706954302497,2.9787706954302493,-4.440892098500626e-14,570109.6954302494
2026-06-29,2.92384627179825,2.9238462717982494,-4.440892098500626e-14,446578.27179824945
2026-06-30,3.05525427179825,3.0552542717982494,-4.440892098500626e-14,446578.27179824945
2026-07-01,2.94465955785325,2.9446595578532495,-4.440892098500626e-14,568762.5578532495
2026-07-02,2.7906665578532497,2.7906665578532492,-4.440892098500626e-14,568762.5578532495
2026-07-03,2.76925455785325,2.7692545578532495,-4.440892098500626e-14,568762.5578532495
2026-07-06,2.72167455785325,2.7216745578532495,-4.440892098500626e-14,568762.5578532495
2026-07-07,2.7292725578532497,2.7292725578532493,-4.440892098500626e-14,568762.5578532495
2026-07-08,2.72040955785325,2.7204095578532494,-4.440892098500626e-14,568762.5578532495
2026-07-09,2.84297255785325,2.8429725578532494,-4.440892098500626e-14,568762.5578532495
2026-07-10,2.65632055785325,2.6563205578532494,-4.440892098500626e-14,568762.5578532495
2026-07-13,2.68278255785325,2.6827825578532494,-4.440892098500626e-14,568762.5578532495
2026-07-14,2.81818755785325,2.8181875578532494,-4.440892098500626e-14,568762.5578532495
